Row Labels,Average of vertices
6088.00,130.43
6220.00,372.00
6224.00,275.33
6228.00,251.00
6356.00,823.50
6360.00,812.00
6372.00,757.50
6388.00,747.00
6400.00,1135.00
6416.00,1044.00
6540.00,1343.00
6552.00,1460.00
6560.00,1726.00
6592.00,1587.00
6600.00,1235.00
6688.00,1877.00
6720.00,2041.00
6788.00,2219.00
6840.00,2624.00
6860.00,2413.00
7060.00,2853.00
7064.00,3103.00
7144.00,3669.00
7208.00,3374.00
7288.00,3989.00
7536.00,4338.00
7556.00,4717.00
7660.00,5129.00
7884.00,5578.00
7992.00,6065.00
8116.00,6595.00
8224.00,7171.00
8316.00,7798.00
8772.00,8480.00
8924.00,10026.00
9216.00,9221.00
9300.00,10903.00
9632.00,11855.00
10260.00,14018.00
10364.00,12891.00
11176.00,15243.00
11272.00,16575.00
11580.00,18023.00
12184.00,21311.00
12572.00,23173.00
13312.00,27400.00
14676.00,19598.00
15168.00,29795.00
15484.00,25198.00
16952.00,32399.00
17052.00,35230.00
17360.00,38309.00
18928.00,45296.00
19716.00,49255.00
23000.00,58240.00
24040.00,63329.00
26552.00,53559.00
27448.00,41656.00
28136.00,74881.00
30008.00,81425.00
31560.00,96277.00
34160.00,104691.00
39852.00,123788.00
40168.00,68863.00
42480.00,88540.00
46540.00,134605.00
50264.00,159159.00
51484.00,113840.00
51632.00,173068.00
56980.00,204637.00
71924.00,222520.00
72400.00,146368.00
83224.00,263110.00
86644.00,286103.00
91736.00,241965.00
92700.00,338292.00
94076.00,188191.00
101704.00,367854.00
131676.00,311105.00
146100.00,400000.00
Grand Total,49761.51
